Timestamp,MessageType,Latency,StatusCode,RoomId
1761931917253,TEXT,20,200,14
1761931917253,TEXT,20,200,6
1761931917258,TEXT,19,200,19
1761931917258,TEXT,19,200,3
1761931917258,TEXT,19,200,6
1761931917258,TEXT,19,200,15
1761931917258,JOIN,19,200,20
1761931917258,LEAVE,19,200,12
1761931917258,TEXT,19,200,4
1761931917258,TEXT,18,200,9
1761931917258,TEXT,19,200,7
1761931917260,TEXT,21,200,18
1761931917260,TEXT,21,200,9
1761931917261,TEXT,21,200,13
1761931917261,TEXT,21,200,2
1761931917261,TEXT,20,200,3
1761931917261,TEXT,21,200,16
1761931917261,TEXT,21,200,15
1761931917261,TEXT,21,200,20
1761931917261,TEXT,21,200,13
1761931917261,TEXT,21,200,9
1761931917261,TEXT,21,200,15
1761931917261,TEXT,21,200,17
1761931917261,TEXT,20,200,9
1761931917261,TEXT,21,200,9
1761931917261,TEXT,21,200,15
1761931917261,JOIN,21,200,7
1761931917261,TEXT,21,200,2
1761931917261,TEXT,21,200,9
1761931917261,TEXT,21,200,14
1761931917261,TEXT,21,200,19
1761931917261,TEXT,21,200,11
1761931917261,TEXT,21,200,2
1761931917265,TEXT,23,200,13
1761931917265,TEXT,23,200,6
1761931917265,LEAVE,23,200,13
1761931917265,TEXT,23,200,12
1761931917265,TEXT,26,200,14
1761931917265,TEXT,25,200,16
1761931917265,LEAVE,22,200,8
1761931917265,TEXT,22,200,20
1761931917265,TEXT,22,200,14
1761931917265,TEXT,25,200,4
1761931917265,TEXT,26,200,5
1761931917265,TEXT,26,200,11
1761931917265,TEXT,25,200,9
1761931917265,TEXT,26,200,7
1761931917265,TEXT,22,200,3
1761931917265,LEAVE,22,200,18
1761931917265,TEXT,22,200,15
1761931917265,TEXT,22,200,9
1761931917265,TEXT,25,200,16
1761931917265,LEAVE,22,200,3
1761931917265,TEXT,22,200,13
1761931917266,TEXT,25,200,20
1761931917266,TEXT,23,200,17
1761931917266,TEXT,22,200,2
1761931917267,TEXT,24,200,19
1761931917267,TEXT,24,200,1
1761931917267,TEXT,27,200,13
1761931917267,TEXT,24,200,6
1761931917267,TEXT,24,200,1
1761931917267,TEXT,24,200,18
1761931917267,TEXT,23,200,6
1761931917267,TEXT,24,200,18
1761931917267,TEXT,22,200,10
1761931917267,TEXT,23,200,2
1761931917267,TEXT,24,200,13
1761931917267,TEXT,20,200,14
1761931917267,TEXT,20,200,7
1761931917267,JOIN,23,200,3
1761931917267,TEXT,20,200,8
1761931917267,TEXT,20,200,6
1761931917267,TEXT,24,200,16
1761931917267,TEXT,20,200,13
1761931917267,TEXT,20,200,11
1761931917267,TEXT,20,200,13
1761931917267,TEXT,20,200,3
1761931917267,TEXT,20,200,19
1761931917267,TEXT,20,200,4
1761931917267,TEXT,20,200,11
1761931917267,TEXT,20,200,19
1761931917269,TEXT,22,200,14
1761931917269,TEXT,22,200,18
1761931917269,TEXT,22,200,2
1761931917269,TEXT,22,200,2
1761931917269,TEXT,22,200,3
1761931917269,TEXT,22,200,9
1761931917269,TEXT,22,200,10
1761931917269,TEXT,21,200,12
1761931917269,TEXT,22,200,5
1761931917269,LEAVE,21,200,18
1761931917269,TEXT,22,200,11
1761931917269,TEXT,22,200,15
1761931917269,TEXT,21,200,13
1761931917269,TEXT,22,200,19
1761931917269,TEXT,21,200,10
1761931917269,JOIN,21,200,19
1761931917269,TEXT,21,200,11
1761931917272,TEXT,21,200,2
1761931917272,TEXT,21,200,14
1761931917272,TEXT,21,200,11
1761931917272,TEXT,21,200,8
1761931917272,TEXT,21,200,9
1761931917272,TEXT,21,200,1
1761931917272,TEXT,21,200,13
1761931917272,TEXT,21,200,8
1761931917272,TEXT,21,200,10
1761931917272,TEXT,21,200,5
1761931917272,TEXT,21,200,7
1761931917272,TEXT,21,200,16
1761931917272,TEXT,21,200,17
1761931917276,TEXT,25,200,19
1761931917276,TEXT,25,200,20
1761931917276,TEXT,22,200,8
1761931917276,TEXT,25,200,11
1761931917276,TEXT,25,200,18
1761931917276,TEXT,22,200,14
1761931917276,LEAVE,22,200,17
1761931917276,TEXT,22,200,5
1761931917276,TEXT,22,200,15
1761931917276,LEAVE,22,200,15
1761931917276,TEXT,22,200,3
1761931917276,JOIN,17,200,19
1761931917276,TEXT,22,200,11
1761931917276,LEAVE,22,200,9
1761931917276,TEXT,22,200,6
1761931917276,TEXT,18,200,15
1761931917276,TEXT,22,200,6
1761931917276,TEXT,22,200,3
1761931917276,TEXT,18,200,3
1761931917276,TEXT,22,200,20
1761931917276,TEXT,22,200,14
1761931917276,TEXT,18,200,9
1761931917276,TEXT,18,200,6
1761931917276,TEXT,18,200,12
1761931917276,TEXT,18,200,20
1761931917280,TEXT,19,200,18
1761931917280,TEXT,21,200,4
1761931917280,TEXT,21,200,7
1761931917280,TEXT,19,200,3
1761931917280,TEXT,19,200,13
1761931917280,TEXT,19,200,9
1761931917280,TEXT,19,200,2
1761931917280,TEXT,19,200,13
1761931917280,TEXT,19,200,15
1761931917280,TEXT,19,200,17
1761931917280,TEXT,19,200,16
1761931917280,TEXT,19,200,20
1761931917280,TEXT,19,200,15
1761931917280,TEXT,19,200,9
1761931917280,LEAVE,19,200,9
1761931917280,TEXT,18,200,14
1761931917280,TEXT,19,200,9
1761931917280,TEXT,19,200,7
1761931917280,TEXT,19,200,15
1761931917280,TEXT,19,200,2
1761931917280,TEXT,18,200,19
1761931917280,TEXT,19,200,9
1761931917280,TEXT,18,200,11
1761931917280,TEXT,14,200,13
1761931917280,TEXT,18,200,2
1761931917280,TEXT,14,200,6
1761931917281,TEXT,16,200,14
1761931917282,TEXT,16,200,13
1761931917282,TEXT,16,200,12
1761931917282,TEXT,16,200,8
1761931917283,JOIN,17,200,18
1761931917283,TEXT,17,200,4
1761931917283,TEXT,17,200,14
1761931917283,TEXT,17,200,3
1761931917283,TEXT,17,200,20
1761931917283,JOIN,17,200,15
1761931917283,JOIN,17,200,16
1761931917283,TEXT,17,200,9
1761931917283,TEXT,17,200,3
1761931917283,TEXT,17,200,2
1761931917283,LEAVE,17,200,5
1761931917283,TEXT,17,200,7
1761931917283,TEXT,16,200,19
1761931917283,TEXT,16,200,6
1761931917283,TEXT,17,200,13
1761931917283,LEAVE,16,200,1
1761931917286,TEXT,18,200,6
1761931917286,TEXT,18,200,2
1761931917286,TEXT,20,200,17
1761931917286,TEXT,18,200,6
1761931917286,TEXT,18,200,14
1761931917286,TEXT,18,200,7
1761931917286,LEAVE,20,200,11
1761931917286,LEAVE,19,200,10
1761931917286,TEXT,19,200,18
1761931917286,TEXT,19,200,18
1761931917286,TEXT,18,200,8
1761931917286,TEXT,18,200,13
1761931917286,TEXT,20,200,20
1761931917286,TEXT,19,200,13
1761931917286,TEXT,20,200,9
1761931917286,TEXT,19,200,19
1761931917286,TEXT,19,200,19
1761931917286,TEXT,19,200,1
1761931917286,TEXT,19,200,3
1761931917286,TEXT,19,200,4
1761931917286,TEXT,19,200,11
1761931917286,TEXT,19,200,13
1761931917286,TEXT,17,200,2
1761931917286,LEAVE,17,200,18
1761931917287,TEXT,18,200,14
1761931917287,TEXT,19,200,11
1761931917287,TEXT,19,200,3
1761931917287,TEXT,18,200,12
1761931917287,TEXT,18,200,2
1761931917287,TEXT,18,200,3
1761931917287,TEXT,18,200,9
1761931917287,TEXT,18,200,5
1761931917287,TEXT,18,200,10
1761931917289,TEXT,23,200,16
1761931917289,TEXT,19,200,18
1761931917289,TEXT,21,200,16
1761931917289,TEXT,19,200,13
1761931917289,TEXT,19,200,10
1761931917289,TEXT,21,200,13
1761931917289,TEXT,19,200,15
1761931917289,JOIN,19,200,11
1761931917289,TEXT,19,200,11
1761931917289,LEAVE,16,200,2
1761931917290,TEXT,20,200,19
1761931917290,JOIN,20,200,19
1761931917290,TEXT,17,200,8
1761931917290,TEXT,17,200,14
1761931917290,TEXT,17,200,7
1761931917290,JOIN,17,200,9
1761931917290,TEXT,17,200,5
1761931917290,TEXT,17,200,8
1761931917290,LEAVE,17,200,1
1761931917290,TEXT,17,200,11
1761931917290,TEXT,14,200,8
1761931917290,TEXT,17,200,13
1761931917290,TEXT,17,200,17
1761931917292,TEXT,19,200,16
1761931917292,TEXT,19,200,10
1761931917292,TEXT,16,200,14
1761931917292,TEXT,16,200,20
1761931917292,TEXT,16,200,19
1761931917294,TEXT,17,200,9
1761931917294,TEXT,17,200,9
1761931917294,TEXT,14,200,3
1761931917296,LEAVE,19,200,11
1761931917296,JOIN,16,200,9
1761931917296,TEXT,16,200,4
1761931917296,TEXT,19,200,15
1761931917296,TEXT,19,200,11
1761931917296,TEXT,19,200,6
1761931917296,TEXT,19,200,17
1761931917296,TEXT,19,200,20
1761931917296,TEXT,20,200,19
1761931917296,TEXT,16,200,7
1761931917296,TEXT,20,200,5
1761931917296,TEXT,16,200,18
1761931917296,TEXT,20,200,3
1761931917297,TEXT,21,200,3
1761931917300,JOIN,23,200,15
1761931917300,TEXT,23,200,12
1761931917300,TEXT,23,200,6
1761931917300,TEXT,20,200,13
1761931917300,TEXT,20,200,14
1761931917300,TEXT,20,200,9
1761931917300,TEXT,23,200,14
1761931917300,TEXT,20,200,13
1761931917300,TEXT,24,200,15
1761931917300,TEXT,20,200,15
1761931917300,JOIN,20,200,17
1761931917300,TEXT,20,200,2
1761931917300,TEXT,24,200,6
1761931917300,TEXT,24,200,20
1761931917301,TEXT,21,200,11
1761931917301,TEXT,25,200,3
1761931917301,LEAVE,25,200,18
1761931917301,LEAVE,21,200,9
1761931917301,TEXT,21,200,2
1761931917301,TEXT,21,200,9
1761931917302,TEXT,21,200,16
1761931917302,TEXT,21,200,13
1761931917302,LEAVE,18,200,15
1761931917302,TEXT,18,200,3
1761931917302,TEXT,20,200,8
1761931917302,TEXT,18,200,2
1761931917302,TEXT,18,200,14
1761931917302,TEXT,21,200,6
1761931917302,TEXT,18,200,9
1761931917302,TEXT,18,200,18
1761931917302,TEXT,20,200,12
1761931917302,TEXT,21,200,2
1761931917302,JOIN,21,200,15
1761931917302,TEXT,22,200,20
1761931917302,TEXT,20,200,13
1761931917302,TEXT,20,200,14
1761931917304,TEXT,20,200,19
1761931917304,JOIN,20,200,13
1761931917304,TEXT,20,200,6
1761931917304,TEXT,17,200,2
1761931917304,TEXT,20,200,3
1761931917304,LEAVE,17,200,6
1761931917304,TEXT,20,200,20
1761931917304,TEXT,23,200,9
1761931917304,TEXT,23,200,19
1761931917304,TEXT,17,200,7
1761931917304,TEXT,17,200,14
1761931917304,LEAVE,24,200,15
1761931917304,TEXT,17,200,6
1761931917304,TEXT,17,200,13
1761931917304,TEXT,24,200,7
1761931917304,TEXT,17,200,8
1761931917304,TEXT,20,200,1
1761931917304,TEXT,20,200,16
1761931917304,LEAVE,21,200,4
1761931917304,TEXT,17,200,18
1761931917304,TEXT,17,200,19
1761931917304,TEXT,17,200,19
1761931917306,TEXT,19,200,17
1761931917306,TEXT,22,200,5
1761931917306,LEAVE,22,200,7
1761931917306,TEXT,19,200,18
1761931917306,TEXT,19,200,13
1761931917306,TEXT,19,200,20
1761931917306,TEXT,19,200,10
1761931917306,TEXT,19,200,4
1761931917306,TEXT,18,200,12
1761931917306,TEXT,19,200,9
1761931917306,TEXT,19,200,2
1761931917306,JOIN,19,200,18
1761931917306,TEXT,19,200,11
1761931917306,TEXT,19,200,13
1761931917306,TEXT,18,200,2
1761931917306,TEXT,18,200,14
1761931917306,TEXT,19,200,11
1761931917306,JOIN,19,200,3
1761931917307,TEXT,19,200,3
1761931917307,TEXT,19,200,9
1761931917307,TEXT,20,200,1
1761931917307,TEXT,20,200,11
1761931917307,TEXT,19,200,10
1761931917307,TEXT,20,200,5
1761931917307,TEXT,20,200,3
1761931917307,TEXT,18,200,18
1761931917307,TEXT,18,200,13
1761931917307,TEXT,18,200,10
1761931917307,TEXT,18,200,2
1761931917309,TEXT,20,200,11
1761931917309,TEXT,20,200,15
1761931917309,TEXT,20,200,16
1761931917309,TEXT,20,200,11
1761931917309,TEXT,20,200,13
1761931917309,TEXT,20,200,16
1761931917309,TEXT,19,200,7
1761931917310,LEAVE,19,200,5
1761931917310,TEXT,19,200,19
1761931917310,JOIN,19,200,8
1761931917310,TEXT,19,200,19
1761931917311,TEXT,20,200,8
1761931917311,TEXT,20,200,9
1761931917311,TEXT,20,200,8
1761931917311,TEXT,21,200,14
1761931917311,TEXT,20,200,1
1761931917311,TEXT,20,200,17
1761931917311,TEXT,18,200,14
1761931917311,TEXT,20,200,11
1761931917311,TEXT,17,200,3
1761931917311,TEXT,17,200,9
1761931917312,TEXT,20,200,16
1761931917312,TEXT,20,200,20
1761931917312,TEXT,22,200,13
1761931917312,TEXT,20,200,19
1761931917312,TEXT,20,200,10
1761931917312,TEXT,18,200,9
1761931917312,TEXT,16,200,9
1761931917312,TEXT,16,200,15
1761931917312,TEXT,16,200,19
1761931917312,TEXT,16,200,17
1761931917312,TEXT,16,200,11
1761931917316,TEXT,19,200,11
1761931917316,TEXT,19,200,4
1761931917316,TEXT,19,200,18
1761931917316,TEXT,19,200,7
1761931917316,TEXT,19,200,20
1761931917316,TEXT,19,200,5
1761931917316,TEXT,20,200,6
1761931917316,JOIN,16,200,12
1761931917316,TEXT,16,200,15
1761931917316,TEXT,19,200,3
1761931917316,TEXT,15,200,14
1761931917316,TEXT,18,200,3
1761931917316,TEXT,15,200,15
1761931917316,TEXT,16,200,9
1761931917316,TEXT,16,200,13
1761931917316,JOIN,15,200,17
1761931917316,TEXT,16,200,14
1761931917316,TEXT,16,200,6
1761931917316,TEXT,15,200,2
1761931917316,TEXT,16,200,13
1761931917316,TEXT,15,200,20
1761931917316,TEXT,16,200,15
1761931917316,TEXT,15,200,6
1761931917319,TEXT,17,200,11
1761931917319,TEXT,17,200,3
1761931917319,JOIN,17,200,18
1761931917319,TEXT,17,200,16
1761931917319,LEAVE,17,200,3
1761931917319,TEXT,17,200,15
1761931917319,TEXT,17,200,9
1761931917319,TEXT,17,200,13
1761931917319,LEAVE,17,200,2
1761931917319,TEXT,17,200,9
1761931917319,TEXT,17,200,18
1761931917319,LEAVE,17,200,14
1761931917319,TEXT,18,200,9
1761931917319,TEXT,17,200,2
1761931917319,TEXT,17,200,8
1761931917320,TEXT,17,200,12
1761931917320,LEAVE,17,200,13
1761931917320,TEXT,17,200,20
1761931917320,TEXT,16,200,19
1761931917320,TEXT,17,200,2
1761931917320,TEXT,17,200,15
1761931917320,TEXT,16,200,2
1761931917320,LEAVE,17,200,14
1761931917320,TEXT,16,200,13
1761931917320,TEXT,16,200,6
1761931917320,TEXT,16,200,6
1761931917320,TEXT,17,200,6
1761931917322,TEXT,18,200,7
1761931917322,TEXT,18,200,3
1761931917322,TEXT,18,200,8
1761931917322,TEXT,18,200,6
1761931917322,TEXT,18,200,14
1761931917322,TEXT,18,200,19
1761931917325,TEXT,20,200,13
1761931917325,TEXT,20,200,19
1761931917325,TEXT,21,200,1
1761931917325,TEXT,20,200,18
1761931917325,TEXT,19,200,12
1761931917325,TEXT,19,200,4
1761931917325,TEXT,19,200,18
1761931917325,TEXT,19,200,2
1761931917325,TEXT,19,200,14
1761931917325,TEXT,19,200,2
1761931917325,TEXT,19,200,11
1761931917325,TEXT,19,200,13
1761931917325,TEXT,19,200,3
1761931917325,JOIN,18,200,9
1761931917325,TEXT,18,200,3
1761931917325,TEXT,17,200,13
1761931917325,TEXT,17,200,2
1761931917325,TEXT,17,200,10
1761931917325,TEXT,17,200,5
1761931917325,TEXT,17,200,18
1761931917325,TEXT,17,200,10
1761931917325,TEXT,18,200,11
1761931917329,TEXT,21,200,3
1761931917329,TEXT,19,200,7
1761931917329,TEXT,19,200,5
1761931917329,JOIN,19,200,11
1761931917329,TEXT,23,200,20
1761931917329,TEXT,23,200,10
1761931917329,TEXT,18,200,14
1761931917329,TEXT,23,200,5
1761931917332,TEXT,19,200,20
1761931917332,TEXT,19,200,9
1761931917332,TEXT,19,200,19
1761931917332,TEXT,27,200,4
1761931917332,TEXT,28,200,9
1761931917332,TEXT,22,200,8
1761931917332,TEXT,28,200,20
1761931917332,TEXT,21,200,9
1761931917332,TEXT,21,200,3
1761931917332,TEXT,28,200,19
1761931917332,TEXT,27,200,7
1761931917332,TEXT,21,200,1
1761931917332,TEXT,19,200,17
1761931917332,TEXT,27,200,15
1761931917332,TEXT,21,200,8
1761931917332,TEXT,22,200,11
1761931917332,TEXT,22,200,15
1761931917332,TEXT,19,200,10
1761931917332,TEXT,21,200,9
1761931917332,LEAVE,26,200,11
1761931917332,TEXT,19,200,11
1761931917332,TEXT,19,200,19
1761931917333,TEXT,23,200,19
1761931917333,TEXT,21,200,16
1761931917333,TEXT,22,200,8
1761931917333,TEXT,17,200,18
1761931917333,TEXT,27,200,7
1761931917333,TEXT,23,200,19
1761931917333,TEXT,22,200,17
1761931917336,TEXT,19,200,20
1761931917336,TEXT,19,200,5
1761931917336,TEXT,24,200,11
1761931917336,TEXT,24,200,14
1761931917336,TEXT,19,200,15
1761931917336,TEXT,23,200,13
1761931917336,TEXT,20,200,4
1761931917336,TEXT,20,200,14
1761931917336,TEXT,20,200,11
1761931917336,JOIN,20,200,7
1761931917336,LEAVE,23,200,9
1761931917336,TEXT,20,200,15
1761931917336,TEXT,30,200,13
1761931917336,TEXT,30,200,18
1761931917336,TEXT,20,200,3
1761931917336,TEXT,20,200,13
1761931917336,TEXT,20,200,6
1761931917336,TEXT,20,200,9
1761931917336,TEXT,26,200,16
1761931917336,TEXT,20,200,13
1761931917336,TEXT,20,200,6
1761931917336,TEXT,30,200,9
1761931917336,TEXT,17,200,11
1761931917336,LEAVE,17,200,3
1761931917336,TEXT,20,200,12
1761931917336,TEXT,20,200,20
1761931917336,TEXT,26,200,16
1761931917336,TEXT,30,200,17
1761931917336,TEXT,29,200,1
1761931917336,TEXT,26,200,13
1761931917336,TEXT,23,200,15
1761931917336,TEXT,31,200,16
1761931917338,TEXT,19,200,16
1761931917338,TEXT,22,200,17
1761931917338,TEXT,19,200,9
1761931917338,TEXT,19,200,13
1761931917338,TEXT,22,200,3
1761931917338,LEAVE,19,200,18
1761931917339,TEXT,19,200,3
1761931917339,TEXT,19,200,15
1761931917339,TEXT,22,200,6
1761931917339,TEXT,22,200,15
1761931917339,TEXT,19,200,18
1761931917339,TEXT,19,200,9
1761931917339,TEXT,19,200,14
1761931917339,TEXT,22,200,14
1761931917339,TEXT,19,200,2
1761931917339,TEXT,19,200,8
1761931917339,TEXT,22,200,2
1761931917339,TEXT,19,200,9
1761931917339,TEXT,19,200,12
1761931917339,JOIN,19,200,2
1761931917339,TEXT,19,200,20
1761931917339,TEXT,19,200,13
1761931917339,TEXT,19,200,19
1761931917339,TEXT,19,200,2
1761931917339,TEXT,19,200,13
1761931917339,TEXT,16,200,7
1761931917339,TEXT,19,200,6
1761931917339,TEXT,16,200,6
1761931917339,TEXT,19,200,2
1761931917339,JOIN,19,200,6
1761931917339,TEXT,13,200,13
1761931917339,TEXT,16,200,8
1761931917339,LEAVE,19,200,6
1761931917339,TEXT,16,200,14
1761931917339,TEXT,16,200,19
1761931917339,TEXT,16,200,3
1761931917339,TEXT,14,200,19
1761931917339,TEXT,14,200,12
1761931917342,TEXT,22,200,14
1761931917342,TEXT,16,200,18
1761931917342,TEXT,17,200,4
1761931917342,TEXT,17,200,18
1761931917342,TEXT,17,200,1
1761931917342,TEXT,17,200,14
1761931917342,TEXT,17,200,2
1761931917342,TEXT,22,200,15
1761931917342,TEXT,17,200,13
1761931917346,TEXT,20,200,2
1761931917346,JOIN,20,200,11
1761931917346,TEXT,20,200,3
1761931917346,TEXT,20,200,9
1761931917346,TEXT,20,200,13
1761931917346,TEXT,20,200,2
1761931917346,LEAVE,20,200,3
1761931917346,TEXT,20,200,5
1761931917346,TEXT,20,200,18
1761931917346,TEXT,17,200,7
1761931917346,TEXT,20,200,10
1761931917346,JOIN,20,200,10
1761931917346,LEAVE,17,200,5
1761931917346,TEXT,14,200,9
1761931917346,TEXT,17,200,3
1761931917346,TEXT,17,200,5
1761931917346,LEAVE,17,200,14
1761931917346,TEXT,14,200,20
1761931917346,TEXT,20,200,11
1761931917346,TEXT,17,200,20
1761931917346,TEXT,14,200,4
1761931917346,TEXT,17,200,11
1761931917346,JOIN,17,200,10
1761931917346,TEXT,14,200,9
1761931917346,TEXT,14,200,3
1761931917346,TEXT,14,200,8
1761931917346,TEXT,14,200,9
1761931917348,TEXT,16,200,20
1761931917348,JOIN,16,200,19
1761931917348,TEXT,16,200,1
1761931917348,TEXT,16,200,7
1761931917348,TEXT,16,200,19
1761931917348,TEXT,16,200,17
1761931917348,TEXT,16,200,8
1761931917348,TEXT,16,200,19
1761931917348,TEXT,16,200,9
1761931917348,TEXT,16,200,15
1761931917349,JOIN,17,200,15
1761931917349,TEXT,17,200,10
1761931917349,TEXT,15,200,18
1761931917349,TEXT,17,200,11
1761931917349,JOIN,17,200,11
1761931917349,TEXT,15,200,16
1761931917349,LEAVE,17,200,11
1761931917349,TEXT,16,200,19
1761931917349,TEXT,16,200,8
1761931917349,TEXT,13,200,20
1761931917353,TEXT,19,200,17
1761931917353,LEAVE,19,200,7
1761931917353,TEXT,19,200,19
1761931917353,TEXT,17,200,15
1761931917353,TEXT,17,200,5
1761931917353,TEXT,17,200,11
1761931917353,TEXT,16,200,15
1761931917353,TEXT,17,200,14
1761931917353,TEXT,17,200,4
1761931917353,LEAVE,17,200,13
1761931917353,TEXT,16,200,13
1761931917353,TEXT,17,200,6
1761931917353,TEXT,17,200,14
1761931917353,TEXT,16,200,11
1761931917353,TEXT,17,200,18
1761931917353,TEXT,17,200,3
1761931917355,TEXT,18,200,11
1761931917355,TEXT,18,200,12
1761931917355,TEXT,18,200,16
1761931917355,TEXT,18,200,13
1761931917355,TEXT,18,200,3
1761931917355,TEXT,18,200,9
1761931917355,TEXT,18,200,7
1761931917355,TEXT,18,200,9
1761931917355,TEXT,18,200,6
1761931917355,TEXT,16,200,16
1761931917355,JOIN,18,200,20
1761931917355,JOIN,16,200,9
1761931917355,LEAVE,18,200,13
1761931917356,TEXT,19,200,9
1761931917356,TEXT,19,200,15
1761931917356,TEXT,17,200,18
1761931917356,TEXT,17,200,13
1761931917356,LEAVE,19,200,13
1761931917358,TEXT,21,200,17
1761931917358,TEXT,19,200,3
1761931917358,TEXT,19,200,17
1761931917358,TEXT,19,200,15
1761931917358,TEXT,21,200,16
1761931917358,TEXT,19,200,3
1761931917358,TEXT,19,200,9
1761931917358,TEXT,19,200,18
1761931917358,TEXT,21,200,16
1761931917358,TEXT,21,200,1
1761931917358,TEXT,19,200,8
1761931917358,TEXT,19,200,6
1761931917359,TEXT,20,200,2
1761931917359,TEXT,20,200,15
1761931917359,TEXT,20,200,2
1761931917359,TEXT,20,200,12
1761931917359,TEXT,20,200,14
1761931917359,TEXT,20,200,6
1761931917359,TEXT,20,200,2
1761931917359,TEXT,20,200,13
1761931917359,TEXT,20,200,20
1761931917359,TEXT,20,200,6
1761931917360,TEXT,21,200,14
1761931917360,TEXT,21,200,9
1761931917360,TEXT,21,200,13
1761931917360,TEXT,21,200,2
1761931917360,TEXT,21,200,13
1761931917360,TEXT,21,200,19
1761931917360,JOIN,21,200,7
1761931917360,TEXT,21,200,8
1761931917360,TEXT,21,200,14
1761931917360,TEXT,21,200,2
1761931917360,TEXT,21,200,19
1761931917360,TEXT,21,200,12
1761931917360,TEXT,21,200,19
1761931917360,JOIN,21,200,6
1761931917363,TEXT,24,200,6
1761931917363,TEXT,20,200,18
1761931917363,JOIN,23,200,3
1761931917363,TEXT,20,200,4
1761931917363,TEXT,20,200,13
1761931917363,TEXT,20,200,14
1761931917363,TEXT,20,200,15
1761931917363,TEXT,20,200,2
